id,chat_match,delay,type,sender,text,time,show_time,next,options,timeout,default_next
jia_1,杨哔哔家,0,message,老妈,今天路边看到好漂亮的花 拍了个视频给你们看,下午2:10,yes,,,,
jia_2,杨哔哔家,0,message,我,好看！是什么花啊,下午2:15,no,,,,
jia_3,杨哔哔家,0,message,老妈,不知道叫什么名字 反正很好看,下午2:16,no,,,,
jia_4,杨哔哔家,0,message,老爸,像是三角梅,下午2:20,no,,,,
jia_5,杨哔哔家,0,message,我,哈哈 老爸认识的多,下午2:22,no,,,,
jia_6,杨哔哔家,0,wait_input,,,,no,,,,
jia_7,杨哔哔家,1.0,typing,老妈,,,no,,,,
jia_8,杨哔哔家,2.0,message,老妈,对啊 你爸什么花都认识 就是不认识路,下午2:25,no,,,,
jia_9,杨哔哔家,0.5,typing,老爸,,,no,,,,
jia_10,杨哔哔家,1.5,message,老爸,我那是不看导航 不是不认路！,,no,,,,
jia_11,杨哔哔家,0,wait_input,,,,no,,,,
jia_12,杨哔哔家,1.0,typing,老妈,,,no,,,,
jia_13,杨哔哔家,1.5,message,老妈,周末回来吃饭吗？想做你爱吃的红烧排骨,,no,,,,
wbs_1,王泊松,0,message,王泊松,[动画表情],下午3:08,yes,,,,
wbs_2,王泊松,0,message,王泊松,老师 明天的作业是什么,下午3:09,no,,,,
wbs_3,王泊松,0,message,我,明天不用交作业 准备期末考试就行,下午3:10,no,,,,
wbs_4,王泊松,0,wait_input,,,,no,,,,
wbs_5,王泊松,0.8,typing,王泊松,,,no,,,,
wbs_6,王泊松,1.5,message,王泊松,好的老师！那考试范围是哪些章节呀？,,no,,,,
wbs_7,王泊松,0,wait_input,,,,no,,,,
wbs_8,王泊松,1.0,typing,王泊松,,,no,,,,
wbs_9,王泊松,1.5,message,王泊松,收到 谢谢老师!,,no,,,,
wzq_1,吴泽钦,0,message,吴泽钦,杨老师 下午有空吗 想跟你商量一下下学期的安排,下午1:30,yes,,,,
wzq_2,吴泽钦,0,message,我,好的 下午三点可以吗,下午1:35,no,,,,
wzq_3,吴泽钦,0,message,吴泽钦,可以 我到你办公室找你,下午1:40,no,,,,
wzq_4,吴泽钦,0,message,我,好的,下午1:41,no,,,,
wzq_5,吴泽钦,0,message,吴泽钦,好的 那我和政教处说一下,下午1:47,no,,,,
wzq_6,吴泽钦,0,wait_input,,,,no,,,,
wzq_7,吴泽钦,1.0,typing,吴泽钦,,,no,,,,
wzq_8,吴泽钦,2.0,message,吴泽钦,刚跟政教处确认过了 没问题 下午见,,no,,,,
wzq_9,吴泽钦,0,wait_input,,,,no,,,,
wzq_10,吴泽钦,1.0,typing,吴泽钦,,,no,,,,
wzq_11,吴泽钦,1.5,message,吴泽钦,好的 到时候聊!,,no,,,,
zz_1,朱政,0,message,朱政,杨老师 期末考试的监考安排发你了 看一下,下午1:20,yes,,,,
zz_2,朱政,0,message,我,好的 我看看,下午1:25,no,,,,
zz_3,朱政,0,message,朱政,[语音通话] 时长 02:35,下午1:39,no,,,,
zz_4,朱政,0,wait_input,,,,no,,,,
zz_5,朱政,1.0,typing,朱政,,,no,,,,
zz_6,朱政,1.5,message,朱政,收到 有问题再联系!,,no,,,,
df_1,*,0,message,对方,你好！,上午10:00,yes,,,,
df_2,*,0,message,我,你好！有什么事吗？,上午10:05,no,,,,
df_3,*,0,message,对方,没什么 就是打个招呼,上午10:06,no,,,,
df_4,*,0,message,我,好的 有事随时找我,上午10:10,no,,,,
df_5,*,0,wait_input,,,,no,,,,
df_6,*,1.0,typing,对方,,,no,,,,
df_7,*,1.5,message,对方,好的 谢谢！,,no,,,,
df_8,*,0,wait_input,,,,no,,,,
df_9,*,0.8,typing,对方,,,no,,,,
df_10,*,1.5,message,对方,那就不打扰了 再见！,,no,,,,
